Club Name,Country,Club URL,Player Name,Player URL
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Manoel,https://www.transfermarkt.com/manoel/profil/spieler/113586
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Felipe Andrade,https://www.transfermarkt.com/felipe-andrade/profil/spieler/884070
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Felipe Melo,https://www.transfermarkt.com/felipe-melo/profil/spieler/35537
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,David Braz,https://www.transfermarkt.com/david-braz/profil/spieler/53226
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Marcelo,https://www.transfermarkt.com/marcelo/profil/spieler/44501
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Jorge,https://www.transfermarkt.com/jorge/profil/spieler/345084
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Diogo Barbosa,https://www.transfermarkt.com/diogo-barbosa/profil/spieler/167724
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Guga,https://www.transfermarkt.com/guga/profil/spieler/592344
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Samuel Xavier,https://www.transfermarkt.com/samuel-xavier/profil/spieler/198250
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,André,https://www.transfermarkt.com/andre/profil/spieler/800176
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Alexsander,https://www.transfermarkt.com/alexsander/profil/spieler/997714
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Caio Vinicius,https://www.transfermarkt.com/caio-vinicius/profil/spieler/565443
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Thiago Santos,https://www.transfermarkt.com/thiago-santos/profil/spieler/346922
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Martinelli,https://www.transfermarkt.com/martinelli/profil/spieler/815558
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Daniel,https://www.transfermarkt.com/daniel/profil/spieler/418530
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Leonardo Fernández,https://www.transfermarkt.com/leonardo-fernandez/profil/spieler/375610
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Lima,https://www.transfermarkt.com/lima/profil/spieler/387611
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Arthur,https://www.transfermarkt.com/arthur/profil/spieler/743585
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Ganso,https://www.transfermarkt.com/ganso/profil/spieler/67920
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Isaac,https://www.transfermarkt.com/isaac/profil/spieler/1084667
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Keno,https://www.transfermarkt.com/keno/profil/spieler/346065
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Giovanni,https://www.transfermarkt.com/giovanni/profil/spieler/573131
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Jhon Arias,https://www.transfermarkt.com/jhon-arias/profil/spieler/588989
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Yony González,https://www.transfermarkt.com/yony-gonzalez/profil/spieler/262474
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,John Kennedy,https://www.transfermarkt.com/john-kennedy/profil/spieler/856085
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Kauã Elias,https://www.transfermarkt.com/kaua-elias/profil/spieler/1119009
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Germán Cano,https://www.transfermarkt.com/german-cano/profil/spieler/54590
Fluminense Football Club,Brazil,https://www.transfermarkt.com/fluminense-rio-de-janeiro/startseite/verein/2462,Lelê,https://www.transfermarkt.com/lele/profil/spieler/972864
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Marcelo Grohe,https://www.transfermarkt.com/marcelo-grohe/profil/spieler/52313
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Abdullah Al-Mayouf,https://www.transfermarkt.com/abdullah-al-mayouf/profil/spieler/147866
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Osama Al-Mermesh,https://www.transfermarkt.com/osama-al-mermesh/profil/spieler/1020855
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Abdullah Al-Jadani,https://www.transfermarkt.com/abdullah-al-jadani/profil/spieler/250825
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Turki Al-Jaadi,https://www.transfermarkt.com/turki-al-jaadi/profil/spieler/1184080
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Luiz Felipe,https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Ahmed Hegazy,https://www.transfermarkt.com/ahmed-hegazy/profil/spieler/111524
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Ahmed Sharahili,https://www.transfermarkt.com/ahmed-sharahili/profil/spieler/319552
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Suwailem Al-Manhali,https://www.transfermarkt.com/suwailem-al-manhali/profil/spieler/1060927
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Omar Hawsawi,https://www.transfermarkt.com/omar-hawsawi/profil/spieler/180216
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Aseel Abed,https://www.transfermarkt.com/aseel-abed/profil/spieler/910777
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Ahmed Bamasud,https://www.transfermarkt.com/ahmed-bamasud/profil/spieler/514927
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Zakaria Hawsawi,https://www.transfermarkt.com/zakaria-hawsawi/profil/spieler/1057849
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Hassan Kadesh,https://www.transfermarkt.com/hassan-kadesh/profil/spieler/260859
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Muhannad Shanqeeti,https://www.transfermarkt.com/muhannad-shanqeeti/profil/spieler/229879
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Madallah Al-Olayan,https://www.transfermarkt.com/madallah-al-olayan/profil/spieler/264729
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Fabinho,https://www.transfermarkt.com/fabinho/profil/spieler/225693
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,N'Golo Kanté,https://www.transfermarkt.com/ngolo-kante/profil/spieler/225083
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Awad Al-Nashri,https://www.transfermarkt.com/awad-al-nashri/profil/spieler/901163
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Sultan Al-Farhan,https://www.transfermarkt.com/sultan-al-farhan/profil/spieler/268095
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Faisal Al-Ghamdi,https://www.transfermarkt.com/faisal-al-ghamdi/profil/spieler/901082
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Igor Coronado,https://www.transfermarkt.com/igor-coronado/profil/spieler/215915
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Marwan Al-Sahafi,https://www.transfermarkt.com/marwan-al-sahafi/profil/spieler/1057857
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Farhah Al-Shamrani,https://www.transfermarkt.com/farhah-al-shamrani/profil/spieler/1145311
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Jota,https://www.transfermarkt.com/jota/profil/spieler/329812
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Saleh Al-Amri,https://www.transfermarkt.com/saleh-al-amri/profil/spieler/229940
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Abdulrahman Al-Oboud,https://www.transfermarkt.com/abdulrahman-al-oboud/profil/spieler/441191
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Karim Benzema,https://www.transfermarkt.com/karim-benzema/profil/spieler/18922
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Romarinho,https://www.transfermarkt.com/romarinho/profil/spieler/193925
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Abderrazak Hamdallah,https://www.transfermarkt.com/abderrazak-hamdallah/profil/spieler/235052
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Haroune Camara,https://www.transfermarkt.com/haroune-camara/profil/spieler/31406
Al-Ittihad Club,Saudi Arabia,https://www.transfermarkt.com/al-ittihad-dschidda/startseite/verein/8023,Talal Haji,https://www.transfermarkt.com/talal-haji/profil/spieler/1145312
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Wes Foderingham,https://www.transfermarkt.com/wes-foderingham/profil/spieler/61697
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Adam Davies,https://www.transfermarkt.com/adam-davies/profil/spieler/121254
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Jordan Amissah,https://www.transfermarkt.com/jordan-amissah/profil/spieler/385412
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Anel Ahmedhodzic,https://www.transfermarkt.com/anel-ahmedhodzic/profil/spieler/377468
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Auston Trusty,https://www.transfermarkt.com/auston-trusty/profil/spieler/389253
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,John Egan,https://www.transfermarkt.com/john-egan/profil/spieler/121324
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Jack Robinson,https://www.transfermarkt.com/jack-robinson/profil/spieler/128909
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Chris Basham,https://www.transfermarkt.com/chris-basham/profil/spieler/52495
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Luke Thomas,https://www.transfermarkt.com/luke-thomas/profil/spieler/505194
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Yasser Larouci,https://www.transfermarkt.com/yasser-larouci/profil/spieler/554251
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Max Lowe,https://www.transfermarkt.com/max-lowe/profil/spieler/258885
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Rhys Norrington-Davies,https://www.transfermarkt.com/rhys-norrington-davies/profil/spieler/543164
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Jayden Bogle,https://www.transfermarkt.com/jayden-bogle/profil/spieler/465717
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Femi Seriki,https://www.transfermarkt.com/femi-seriki/profil/spieler/638649
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Gustavo Hamer,https://www.transfermarkt.com/gustavo-hamer/profil/spieler/322985
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Vini Souza,https://www.transfermarkt.com/vini-souza/profil/spieler/663581
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,James McAtee,https://www.transfermarkt.com/james-mcatee/profil/spieler/583199
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Tom Davies,https://www.transfermarkt.com/tom-davies/profil/spieler/314210
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Anis Slimane,https://www.transfermarkt.com/anis-slimane/profil/spieler/546712
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Oliver Norwood,https://www.transfermarkt.com/oliver-norwood/profil/spieler/73547
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,John Fleck,https://www.transfermarkt.com/john-fleck/profil/spieler/54383
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Ismaila Coulibaly,https://www.transfermarkt.com/ismaila-coulibaly/profil/spieler/490224
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Ben Osborn,https://www.transfermarkt.com/ben-osborn/profil/spieler/218087
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,George Baldock,https://www.transfermarkt.com/george-baldock/profil/spieler/146690
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Cameron Archer,https://www.transfermarkt.com/cameron-archer/profil/spieler/533662
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Oli McBurnie,https://www.transfermarkt.com/oli-mcburnie/profil/spieler/298477
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Rhian Brewster,https://www.transfermarkt.com/rhian-brewster/profil/spieler/406560
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Bénie Traoré,https://www.transfermarkt.com/benie-traore/profil/spieler/852024
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,William Osula,https://www.transfermarkt.com/william-osula/profil/spieler/609556
Sheffield United,England,https://www.transfermarkt.com/sheffield-united/startseite/verein/350,Daniel Jebbison,https://www.transfermarkt.com/daniel-jebbison/profil/spieler/746740
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Josef Bursik,https://www.transfermarkt.com/josef-bursik/profil/spieler/491737
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Nordin Jackers,https://www.transfermarkt.com/nordin-jackers/profil/spieler/250543
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Nick Shinton,https://www.transfermarkt.com/nick-shinton/profil/spieler/409533
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Brandon Mechele,https://www.transfermarkt.com/brandon-mechele/profil/spieler/236168
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Jorne Spileers,https://www.transfermarkt.com/jorne-spileers/profil/spieler/743381
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Joel Ordóñez,https://www.transfermarkt.com/joel-ordonez/profil/spieler/893661
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Dedryck Boyata,https://www.transfermarkt.com/dedryck-boyata/profil/spieler/88262
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Bjorn Meijer,https://www.transfermarkt.com/bjorn-meijer/profil/spieler/594227
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Maxim De Cuyper,https://www.transfermarkt.com/maxim-de-cuyper/profil/spieler/429915
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Kyriani Sabbe,https://www.transfermarkt.com/kyriani-sabbe/profil/spieler/743122
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Denis Odoi,https://www.transfermarkt.com/denis-odoi/profil/spieler/59641
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Raphael Onyedika,https://www.transfermarkt.com/raphael-onyedika/profil/spieler/699783
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Éder Balanta,https://www.transfermarkt.com/eder-balanta/profil/spieler/265127
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Owen Otasowie,https://www.transfermarkt.com/owen-otasowie/profil/spieler/511815
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Hugo Vetlesen,https://www.transfermarkt.com/hugo-vetlesen/profil/spieler/499758
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Casper Nielsen,https://www.transfermarkt.com/casper-nielsen/profil/spieler/148365
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Shion Homma,https://www.transfermarkt.com/shion-homma/profil/spieler/509802
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Hans Vanaken,https://www.transfermarkt.com/hans-vanaken/profil/spieler/137576
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Philip Zinckernagel,https://www.transfermarkt.com/philip-zinckernagel/profil/spieler/271098
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Antonio Nusa,https://www.transfermarkt.com/antonio-nusa/profil/spieler/894914
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Michal Skoras,https://www.transfermarkt.com/michal-skoras/profil/spieler/393565
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Andreas Skov Olsen,https://www.transfermarkt.com/andreas-skov-olsen/profil/spieler/432982
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Tajon Buchanan,https://www.transfermarkt.com/tajon-buchanan/profil/spieler/638793
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Chemsdine Talbi,https://www.transfermarkt.com/chemsdine-talbi/profil/spieler/743384
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Ferran Jutglà,https://www.transfermarkt.com/ferran-jutgla/profil/spieler/599231
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Igor Thiago,https://www.transfermarkt.com/igor-thiago/profil/spieler/739443
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Romeo Vermant,https://www.transfermarkt.com/romeo-vermant/profil/spieler/708454
Club Brugge KV,Belgium,https://www.transfermarkt.com/fc-brugge/startseite/verein/2282,Víctor Barberá,https://www.transfermarkt.com/victor-barbera/profil/spieler/789145
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Denis Adamov,https://www.transfermarkt.com/denis-adamov/profil/spieler/334477
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Mikhail Kerzhakov,https://www.transfermarkt.com/mikhail-kerzhakov/profil/spieler/27706
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Aleksandr Vasyutin,https://www.transfermarkt.com/aleksandr-vasyutin/profil/spieler/215213
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Strahinja Erakovic,https://www.transfermarkt.com/strahinja-erakovic/profil/spieler/574660
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Robert Renan,https://www.transfermarkt.com/robert-renan/profil/spieler/958598
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Rodrigão,https://www.transfermarkt.com/rodrigao/profil/spieler/510782
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Nuraly Alip,https://www.transfermarkt.com/nuraly-alip/profil/spieler/465408
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Dmitriy Chistyakov,https://www.transfermarkt.com/dmitriy-chistyakov/profil/spieler/235339
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Douglas Santos,https://www.transfermarkt.com/douglas-santos/profil/spieler/220793
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Danil Krugovoy,https://www.transfermarkt.com/danil-krugovoy/profil/spieler/372535
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Vyacheslav Karavaev,https://www.transfermarkt.com/vyacheslav-karavaev/profil/spieler/170620
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Mário Fernandes,https://www.transfermarkt.com/mario-fernandes/profil/spieler/102740
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Wilmar Barrios,https://www.transfermarkt.com/wilmar-barrios/profil/spieler/257668
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Du Queiroz,https://www.transfermarkt.com/du-queiroz/profil/spieler/906774
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Dmitriy Vasiljev,https://www.transfermarkt.com/dmitriy-vasiljev/profil/spieler/649343
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Wendel,https://www.transfermarkt.com/wendel/profil/spieler/499721
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Aleksandr Kovalenko,https://www.transfermarkt.com/aleksandr-kovalenko/profil/spieler/811544
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Claudinho,https://www.transfermarkt.com/claudinho/profil/spieler/403315
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Aleksandr Erokhin,https://www.transfermarkt.com/aleksandr-erokhin/profil/spieler/84483
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Andrey Mostovoy,https://www.transfermarkt.com/andrey-mostovoy/profil/spieler/362570
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Gustavo Mantuan,https://www.transfermarkt.com/gustavo-mantuan/profil/spieler/814269
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Aleksey Sutormin,https://www.transfermarkt.com/aleksey-sutormin/profil/spieler/217033
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Mateo Cassierra,https://www.transfermarkt.com/mateo-cassierra/profil/spieler/362667
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Ivan Sergeev,https://www.transfermarkt.com/ivan-sergeev/profil/spieler/395659
Zenit St. Petersburg,Russia,https://www.transfermarkt.com/zenit-st-petersburg/startseite/verein/964,Wilson Isidor,https://www.transfermarkt.com/wilson-isidor/profil/spieler/494237
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Oliver Baumann,https://www.transfermarkt.com/oliver-baumann/profil/spieler/55089
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Luca Philipp,https://www.transfermarkt.com/luca-philipp/profil/spieler/432671
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Nahuel Noll,https://www.transfermarkt.com/nahuel-noll/profil/spieler/600942
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Ozan Kabak,https://www.transfermarkt.com/ozan-kabak/profil/spieler/361260
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Attila Szalai,https://www.transfermarkt.com/attila-szalai/profil/spieler/263380
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Kevin Akpoguma,https://www.transfermarkt.com/kevin-akpoguma/profil/spieler/160241
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Stanley Nsoki,https://www.transfermarkt.com/stanley-nsoki/profil/spieler/371141
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Kevin Vogt,https://www.transfermarkt.com/kevin-vogt/profil/spieler/84435
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,John Anthony Brooks,https://www.transfermarkt.com/john-anthony-brooks/profil/spieler/124732
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Kasim Adams,https://www.transfermarkt.com/kasim-adams/profil/spieler/263801
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Joshua Quarshie,https://www.transfermarkt.com/joshua-quarshie/profil/spieler/790918
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Marco John,https://www.transfermarkt.com/marco-john/profil/spieler/450234
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Pavel Kaderabek,https://www.transfermarkt.com/pavel-kaderabek/profil/spieler/143798
TSG 1899 Hoffenheim,Germany,https://www.transfermarkt.com/tsg-1899-hoffenheim/startseite/verein/533,Florian Grillitsch,https://www.transfermarkt.com/florian-grillitsch/profil/spieler/195736
